0^50542^白虎石雕2_7_5_2^TigerStone^3^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^16^0^0^ ^1^0^0^1^1^1^0^306082^0^0^0^0^tigerstone^3^140^0
0^50543^白虎石雕2_7_5_3^TigerStone^3^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^16^0^0^ ^1^0^0^1^1^1^0^306082^0^0^0^0^tigerstone^3^140^0
0^50544^透明人2_7_5_1^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^15^0^0^ ^1^0^0^1^1^1^0^306387^0^0^0^0^clear^3^140^0
0^50545^透明人2_7_5_2^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^15^0^0^ ^1^0^0^1^1^1^0^306388^0^0^0^0^clear^3^140^0
0^50546^透明人2_7_5_3^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^12^0^0^ ^1^0^0^1^1^1^0^306389^0^0^0^0^clear^3^140^0
0^50547^精灵2_7_5_1^IceElfin^1^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^300^0^30^1.5^0^ ^1^0^0^1^1^1^0^0^0^0^1^80004|80005|80027^iceelfin^3^140^0
0^50548^精灵2_7_5_2^ShadowElfin^1^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^300^0^30^1.5^0^ ^1^0^0^1^1^1^0^0^0^0^1^80004|80005|80027^shadowelfin^3^140^0
0^50549^精灵2_7_5_3^RavidElfin^1^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^300^0^30^1.5^0^ ^1^0^0^1^1^1^0^0^0^0^1^80004|80005|80027^ravidelfin^3^140^0
0^50550^魔法白虎2_7_5^Tiger^2^2^ ^3^3^1^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20023^0^240^0^15^1^0^ ^1^0^0^1^1^1^0^306390^0^0^0^0^tiger^3^140^0
0^50551^透明人2_7_5_4^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^12^5^0^ ^1^0^0^1^1^1^0^306391^0^0^0^0^clear^3^140^0
0^50552^透明人2_7_5_5^Clear^3^4^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20435^0^300^0^12^5^0^ ^1^0^0^1^1^1^0^306392^0^0^0^0^clear^3^140^0
0^50553^透明人2_9_1_2^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^15^0^0^ ^1^0^0^1^1^1^0^0^70456^0^0^0^clear^3^140^0
0^50554^透明人2_9_4_2^Clear^3^4^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20438^0^300^0^5^5^0^ ^1^0^0^1^1^1^0^306395^0^0^0^0^clear^3^140^0
0^50555^炸弹2_9_5^Clear^5^1^ ^3^3^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20018^0^1^0^3^0^0^ ^1^0^0^0^1^1^0^0^0^0^0^0^clear^3^140^0
0^50556^巨型恐鼠2_9_5_1^GiantRat^3^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^800^0^15^1^0^^1^0^0^1^1^1^0^306396^0^0^0^0^giantrat^3^140^0
0^50557^巨型恐鼠2_9_5_2^GiantRat^3^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^800^0^15^1^0^^1^0^0^1^1^1^0^306397^0^0^0^0^giantrat^3^140^0
0^50558^巨型恐鼠2_9_5_3^GiantRat^3^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^800^0^15^1^0^^1^0^0^1^1^1^0^306398^0^0^0^0^giantrat^3^140^0
0^50559^巨型恐鼠2_9_5_4^GiantRat^3^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^800^0^15^1^0^^1^0^0^1^1^1^0^306399^0^0^0^0^giantrat^3^140^0
0^50560^原住民战士2_10_1_1^Native1^1^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^20^0^15^1.5^0^ ^1^0^0^1^1^1^0^0^70457^0^0^0^nativegunman^3^140^0
0^50561^原住民枪手2_10_1_2^Native1^1^1^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^20^0^15^1.5^0^ ^1^0^0^1^1^1^0^0^70459^0^0^0^nativegunman^3^140^0
0^50562^原住民长老2_10_3^Elder^1^5^^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^15^0^0^ ^1^0^0^1^1^1^0^0^70461^0^0^0^elder^3^140^0
0^50563^透明人2_10_1_1^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^5^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50564^透明人2_10_1_2^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^5^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50565^透明人2_10_1_3^Clear^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^5^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50566^刷宝石2_10_5^Clear^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306400^0^0^0^0^clear^3^140^0
0^50567^隐形人2_9_1_2^Clear^3^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^100^0^300^0^0^ ^1^0^0^1^1^1^0^0^70465^0^0^0^clear^3^140^0
0^50568^刷怪2_6_1_1^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306401^0^0^0^0^clear^3^140^0
0^50569^刷怪2_6_1_2^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306402^0^0^0^0^clear^3^140^0
0^50570^刷怪2_6_1_3^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306403^0^0^0^0^clear^3^140^0
0^50571^近程野蛮人2_6_1^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20439^0^70^0^50^1.3^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50572^恐鼠2_6_1^Rat^2^2^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20440^0^70^0^50^3^0^^1^0^0^1^1^1^0^0^0^0^0^0^rat^3^140^0
0^50573^刷怪1_7_3_1^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306404^0^0^0^0^clear^3^140^0
0^50574^刷怪1_7_3_2^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306405^0^0^0^0^clear^3^140^0
0^50575^刷怪1_7_3_3^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306406^0^0^0^0^clear^3^140^0
0^50576^刷怪1_7_3_4^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306407^0^0^0^0^clear^3^140^0
0^50577^透明人移动1_10_4^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^5^0^ ^1^0^0^0^1^1^0^306416^0^0^0^0^clear^3^140^0
0^50578^透明人打门1_10_4^Clear^3^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20435^0^2000^0^10^5^0^ ^1^0^0^0^1^1^0^306419^0^0^0^0^clear^3^140^0
0^50579^近程野蛮人2_3_2_2^Salva^2^2^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^120^0^100^1^0^ ^1^0^0^1^1^1^0^306420^0^0^0^0^salva^3^140^0
0^50580^罗格兽2_3_2_3^Rogue^2^2^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20024^0^170^0^100^1^0^ ^1^0^0^1^1^1^0^306426^0^0^0^0^rogue^3^140^0
0^50581^近程野蛮人2_3_2_3^Salva^2^2^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^120^0^100^1^0^ ^1^0^0^1^1^1^0^306423^0^0^0^0^salva^3^140^0
0^50582^3_5_2friend1^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70198^0^0^0^shadowelfin^3^140^0
0^50583^3_5_2friend2^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70201^0^0^0^shadowelfin^3^140^0
0^50584^3_5_2friend3^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70204^0^0^0^shadowelfin^3^140^0
0^50585^3_5_2friend4^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70207^0^0^0^shadowelfin^3^140^0
0^50586^3_5_2friend5^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70210^0^0^0^shadowelfin^3^140^0
0^50587^3_5_2friend6^ShadowElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20021^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^70213^0^0^0^shadowelfin^3^140^0
0^50588^3_5_2enemy^Salva^2^2^^1^1^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20020^0^7000^0^15^2^0^^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50589^3_5_2空白clear^Clear^1^1^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20070^0^70^0^1^1^0^^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50590^3_1_1空白恐鼠^Rat^1^1^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20070^0^70^0^1^1^0^^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
